Business Name,Phone,Email,Address,City,Zip Code,Website,Rating,Category
Office Depot,15124721644.0,socialmedia.service@officedepot.com,"907 W 5th St #101, Austin, TX 78703, United States",Austin,78703.0,https://www.officedepot.com/storelocator/tx/austin/office-depot-6253?utm_source=google&utm_medium=organic&utm_campaign=gmb_6253_website_retail,4.0,Locksmith
Jerry's Artarama Retail Stores - Austin,15124209359.0,,"6010 N Interstate Hwy 35, Austin, TX 78752, United States",Austin,78752.0,http://www.jerrysretailstores.com/,4.6,Locksmith
A-1 Texas Gun Safe Store - Fort Worth,18177014640.0,info@a-1locksmith.com,"5408 S Hulen St, Fort Worth, TX 76132, United States",Fort Worth,76132.0,https://a-1locksmith.shop/,5.0,Locksmith
Extra Locksmith,18177082232.0,info@extralocksmith.com,"911 N Sylvania Ave Suite 180, Fort Worth, TX 76111, United States",Fort Worth,76111.0,https://www.extralocksmith.com/fort-worth-tx/,4.9,Locksmith
Jet Locksmith Fort Worth,16824782217.0,jet@fortworthlocksmith-service.com,"4358 Valentine St, Fort Worth, TX 76107, United States",Fort Worth,76107.0,http://fortworthlocksmith-service.com/,4.9,Locksmith
Priority Lock and Key Inc.,18175350289.0,,"2724 E Lancaster Ave, Fort Worth, TX 76103, United States",Fort Worth,76103.0,https://michaelskeyslocksmith.com/locations/michaels-keys-east-fort-worth/?utm_source=google-business-listing&utm_medium=organic&utm_campaign=eastfortworth_gbl_profile,4.5,Locksmith
Michael's Keys Locksmith,18175143302.0,,"700 N Main St, Fort Worth, TX 76164, United States",Fort Worth,76164.0,https://michaelskeyslocksmith.com/locations/michaels-keys-fort-worth/?utm_source=google-business-listing&utm_medium=organic&utm_campaign=fortworth_gbl_profile,4.4,Locksmith
KeyMe Locksmiths,18174776662.0,,"2500 Forest Park Blvd, Fort Worth, TX 76110, United States",Fort Worth,76110.0,https://key.me/kiosks/texas/fort-worth/fort-worth/copy-keys-fort-worth-tx,4.7,Locksmith
Castul Emergency Locksmith,18178574632.0,,"St Entry, 2451 E Lancaster Ave #2, Fort Worth, TX 76103, United States",Fort Worth,76103.0,https://www.locksmithfortworth.com/,4.8,Locksmith
Southside Lock & Key,18179238591.0,,"3145 Cleburne Rd B, Fort Worth, TX 76110, United States",Fort Worth,76110.0,http://www.southsidelockandkeyshop.com/,4.6,Locksmith
Aldo’s Key Shop,18178291695.0,,"1226 Jacksboro Hwy, Fort Worth, TX 76114, United States",Fort Worth,76114.0,,4.7,Locksmith
Andy's Lock & Key Locksmith,18177322175.0,oestreich@lockandkey.com,"5428 River Oaks Blvd, River Oaks, TX 76114, United States",Fort Worth,76114.0,http://lockandkey.com/,4.5,Locksmith
Pop-A-Lock,12145302776.0,,,Fort Worth,,https://www.popalock.com/franchise/fort-worth-tx/,4.8,Locksmith
KeyMe Locksmiths,16822676603.0,support@key.me,"3851 Airport Fwy, Fort Worth, TX 76111, United States",Fort Worth,76111.0,https://key.me/partners/walmart/kiosks/texas/fort-worth/fort-worth/locksmith-key-copy-fort-worth-walmart-76111-texas,4.7,Locksmith
KeyMe Locksmiths,16823014539.0,support@key.me,"3000 S Hulen St, Fort Worth, TX 76109, United States",Fort Worth,76109.0,https://key.me/kiosks/texas/fort-worth/hartwod-circle/copy-keys-hartwod-circle-tx,4.2,Locksmith
Minute Key,16822742848.0,mk.csescalation@hillmangroup.com,"Walmart Super Center, 3851 Airport Fwy, Fort Worth, TX 76111, United States",Fort Worth,76111.0,https://www.minutekey.com/key-services/texas/fort-worth/locksmith-key-copy-duplication-3851-airport-freeway/753/?utm_source=Synup&utm_medium=GoogleMaps&utm_campaign=WSW05312,4.4,Locksmith
Bulldog Locksmith & Access Control,16822470515.0,info@bulldoglocksmith.com,"7109 Blvd 26 #5, North Richland Hills, TX 76180, United States",Fort Worth,76180.0,http://bulldoglocksmith.com/north-richland-hills/,5.0,Locksmith
"Texas Premium Locksmith, LLC",16827889839.0,texaspremiumlocksmithllc@gmail.com,,Fort Worth,,http://texaspremiumlocksmith.com/,5.0,Locksmith
Veteran Locksmith,18172413472.0,,"6322 Brentwood Stair Rd Ste 101, Fort Worth, TX 76112, United States",Fort Worth,76112.0,http://veteranlocksmithirving.com/,5.0,Locksmith
A-1 Locksmith - Fort Worth,18177014485.0,info@a-1locksmith.com,"5408 S Hulen St, Fort Worth, TX 76132, United States",Fort Worth,76132.0,https://www.a-1locksmith.com/fort-worth-76132/,4.2,Locksmith
I-Tech Locksmith - Fort Worth,18176630642.0,itechlocksmiths@gmail.com,"8520 Tamar Trail, Fort Worth, TX 76118, United States",Fort Worth,76118.0,https://i-tech-locksmith.com/,4.9,Locksmith
Batteries Plus,18173772288.0,,"5825 Camp Bowie Blvd, Fort Worth, TX 76107, United States",Fort Worth,76107.0,https://www.batteriesplus.com/store-locator/tx/fort-worth/batteries-plus-154?utm_source=gmb&utm_medium=local&utm_campaign=bpb&storecode=154,4.3,Locksmith
Minute Key,16822746919.0,,"6360 Lake Worth Blvd, Lake Worth, TX 76135, United States",Fort Worth,76135.0,https://www.minutekey.com/key-services/texas/lake-worth/locksmith-key-copy-duplication-6360-lake-worth-blvd/27217/?utm_source=Synup&utm_medium=GoogleMaps&utm_campaign=WSW00972,3.8,Locksmith
Aldo’s Key Shop,18175035354.0,,"4300 Town Center Dr Suite 930, Fort Worth, TX 76115, United States",Fort Worth,76115.0,,4.0,Locksmith
KeyMe Locksmiths,16826889539.0,,"6360 Lake Worth Blvd, Lake Worth, TX 76135, United States",Fort Worth,76135.0,https://key.me/partners/walmart/kiosks/texas/lake-worth/lake-worth/locksmith-key-copy-lake-worth-walmart-76135-texas,5.0,Locksmith
KeyMe Locksmiths,18174096410.0,,"4800 S Hulen St, Fort Worth, TX 76132, United States",Fort Worth,76132.0,https://key.me/kiosks/texas/fort-worth/hulen-mall/make-keys-hulen-mall-tx,4.2,Locksmith
KeyMe Locksmiths,16829002882.0,,"7201 Blvd 26, North Richland Hills, TX 76180, United States",Fort Worth,76180.0,https://key.me/kiosks/texas/north-richland-hills/north-richland-hills/locksmith-copy-keys-north-richland-hills-kroger-76180-texas,4.6,Locksmith
D.A.Locksmith - Arlington,16823040534.0,,"1615 W Abram St Suite 200P, Arlington, TX 76013, United States",Fort Worth,76013.0,https://dalocksmith2024.com/arlington/,5.0,Locksmith
FlyLock Security Solutions,18177309325.0,,"4364 Western Center Blvd #804, Fort Worth, TX 76137, United States",Fort Worth,76137.0,https://flylock.com/locations/fort-worth/?utm_source=Google&utm_medium=Listing&utm_campaign=FORT-WORTH,4.6,Locksmith
Batteries Plus,18175851391.0,,"6076 Azle Ave Ste 300, Lake Worth, TX 76135, United States",Fort Worth,76135.0,https://www.batteriesplus.com/store-locator/tx/lake-worth/batteries-plus-888?utm_source=gmb&utm_medium=local&utm_campaign=bpb&storecode=888,4.3,Locksmith
"HI-Q LOCKSMITH SERVICE, LLC",12149380368.0,hiqlocksmith@gmail.com,"6212 Edwards View Ct, Fort Worth, TX 76132, United States",Fort Worth,76132.0,https://www.hiqlocksmith.com/,4.9,Locksmith
HI-Q LOCKSMITH,18175009995.0,hiqlocksmith@gmail.com,"8906 White Settlement Rd, White Settlement, TX 76108, United States",Fort Worth,76108.0,http://www.hiqlocksmith.com/,4.9,Locksmith
Key Center at The Home Depot,18172375355.0,,"3950 Jim Wright Fwy, Lake Worth, TX 76135, United States",Fort Worth,76135.0,https://www.homedepot.com/l/Lake-Worth/TX/Lake-Worth/76135/6549?emt=MSKEYGMBGoogleMaps,,Locksmith
KeyMe Locksmiths,18177309084.0,,"6760 Westworth Blvd, Westworth Village, TX 76114, United States",Fort Worth,76114.0,https://www.key.me/kiosks/texas/westworth-village/westworth-village/locksmith-key-copy-westworth-village-sam-s-club-76114-texas,,Locksmith
KeyMe Locksmiths,18176622033.0,,"4400 Bryant Irvin Rd, Fort Worth, TX 76132, United States",Fort Worth,76132.0,https://www.key.me/kiosks/texas/fort-worth/fort-worth/locksmith-key-copy-fort-worth-sam-s-club-76132-texas,,Locksmith
A-1 Locksmith - Saginaw,18173504378.0,info@a-1locksmith.com,"109 N Saginaw Blvd, Saginaw, TX 76179, United States",Fort Worth,76179.0,https://www.a-1locksmith.com/saginaw/,5.0,Locksmith
Key Center at The Home Depot,18177379220.0,,"4850 SW Loop, 820 Blvd R, Fort Worth, TX 76109, United States",Fort Worth,76109.0,https://www.homedepot.com/l/Fort-Worth/TX/Fort-Worth/76109/542?emt=MSKEYGMBGoogleMaps,,Locksmith
Night Owl Lockouts,18172621417.0,nightowllockouts@gmail.com,,Fort Worth,,https://nightowllockouts.com/,4.9,Locksmith
Key Center at The Home Depot,18174963212.0,,"1151 Bridgewood Dr, Fort Worth, TX 76112, United States",Fort Worth,76112.0,https://www.homedepot.com/l/East-Fort-Worth/TX/Fort-Worth/76112/6534?emt=MSKEYGMBGoogleMaps,,Locksmith
My Local Locksmith - Arlington,16822531593.0,mylocallocksmithtx@gmail.com,"805 Washington Dr a1, Arlington, TX 76011, United States",Fort Worth,76011.0,http://www.mylocallocksmithtx.com/,,Locksmith
Prolocks LLC,18177476982.0,ibrahemss@gmail.com,,Fort Worth,,https://www.prolocks.net/,4.5,Locksmith
Not Your Basic Locksmith - Arlington,16823441957.0,contact@notyourbasiclocksmith.com,"1168 W Pioneer Pkwy, Arlington, TX 76013, United States",Fort Worth,76013.0,https://notyourbasiclocksmith.com/,4.3,Locksmith
KeyMe Locksmiths,16822673005.0,,"5152 Rufe Snow Dr, North Richland Hills, TX 76180, United States",Fort Worth,76180.0,https://key.me/kiosks/texas/n-richland-hills/n-richland-hills/locksmith-key-copy-n-richland-hills-winco-76180-texas,3.8,Locksmith
KeyMe Locksmiths,12149494496.0,,"9135 Blvd 26, North Richland Hills, TX 76180, United States",Fort Worth,76180.0,https://key.me/kiosks/texas/north-richland-hills/north-richland-hills/locksmith-key-copy-north-richland-hills-kroger-76180-texas,4.6,Locksmith
Martin Locksmith,18175818992.0,,"2234 W Park Row Dr Ste A, Arlington, TX 76013, United States",Fort Worth,76013.0,https://michaelskeyslocksmith.com/locations/michaels-keys-arlington/?utm_source=google-business-listing&utm_medium=organic&utm_campaign=arlington_gbl_profile,4.3,Locksmith
KeyMe Locksmiths,16822433815.0,support@key.me,"5101 W Sublett Rd, Arlington, TX 76001, United States",Fort Worth,76001.0,https://key.me/kiosks/texas/arlington/arlington/locksmith-key-copy-arlington-kroger-76001-texas,4.2,Locksmith
A-1 Locksmith - Colleyville,18177014450.0,,"5600 Colleyville Blvd C1, Colleyville, TX 76034, United States",Fort Worth,76034.0,https://www.a-1locksmith.com/colleyville/,4.5,Locksmith
Michael's Keys Corporate Offices,18175818992.0,,"1313 Karla Dr, Hurst, TX 76053, United States",Fort Worth,76053.0,https://michaelskeyslocksmith.com/,4.1,Locksmith
KeyMe Locksmiths,16822044688.0,support@key.me,"4750 W Bailey Boswell Rd, Fort Worth, TX 76179, United States",Fort Worth,76179.0,https://key.me/kiosks/texas/fort-worth/fort-worth/duplicate-keys-fort-worth-tx,4.1,Locksmith
KeyMe Locksmiths,14694364973.0,,"2210 S Fielder Rd, Arlington, TX 76013, United States",Fort Worth,76013.0,https://key.me/kiosks/texas/arlington/arlington/locksmith-copy-keys-arlington-kroger-76013-texas,4.6,Locksmith
KeyMe Locksmiths,16823562525.0,,"9114 Camp Bowie W Blvd, Fort Worth, TX 76116, United States",Fort Worth,76116.0,https://key.me/kiosks/texas/fort-worth/fort-worth/locksmith-copy-keys-fort-worth-kroger-76116-texas,3.8,Locksmith
Sherlock Locksmith and Security,16822012992.0,support@sherlocklocksmith.com,,Fort Worth,,http://keller-locksmith.com/,4.9,Locksmith
682 Locksmith,16822001178.0,info@682locksmith.com,,Fort Worth,,http://682locksmith.com/locksmith-in-burleson-tx/,4.9,Locksmith
KeyMe Locksmiths,16826280452.0,support@key.me,"5701 W Pleasant Ridge Rd, Arlington, TX 76016, United States",Fort Worth,76016.0,https://key.me/kiosks/texas/arlington/arlington/locksmith-key-copy-arlington-kroger-76016-texas,3.0,Locksmith
KeyMe Locksmiths,16826156610.0,,"8968 Tehama Ridge Pkwy, Fort Worth, TX 76177, United States",Fort Worth,76177.0,https://key.me/kiosks/texas/fort-worth/fort-worth/locksmith-copy-keys-fort-worth-winco-76177-texas,4.6,Locksmith
Quick and Easy Locksmith,16824218639.0,contact@qelocksmith.com,,Fort Worth,,https://qelocksmith.com/?utm_campaign=gmb,5.0,Locksmith
Independent Tire and Mobile Service,16825594377.0,,"2337 Handley Ederville Rd, Fort Worth, TX 76118, United States",Fort Worth,76118.0,https://www.facebook.com/independenttireandservice,4.8,Locksmith
All Time Locksmith,18175969938.0,,"505 Big Creek Rd, Willow Park, TX 76087, United States",Fort Worth,76087.0,https://www.alltime-locksmith.net/,4.5,Locksmith
KEY HOUDINI,16825567235.0,keyhoudini@gmail.com,,Fort Worth,,http://www.keyhoudini.com/,5.0,Locksmith
KeyMe Locksmiths,18179347245.0,,"1201 N Saginaw Blvd, Saginaw, TX 76179, United States",Fort Worth,76179.0,https://key.me/kiosks/texas/saginaw/saginaw/key-copy-saginaw-texas,3.3,Locksmith
KeyMe Locksmiths,18177847908.0,,"945 W Lamar Blvd, Arlington, TX 76012, United States",Fort Worth,76012.0,https://key.me/kiosks/texas/arlington/southeast-arlington/cut-keys-southeast-arlington-tx,4.4,Locksmith
KeyMe Locksmiths,16822538843.0,,"976 Keller Pkwy, Keller, TX 76248, United States",Fort Worth,76248.0,https://key.me/kiosks/texas/keller/keller/key-copy-keller-texas,,Locksmith
Batteries Plus,18177447636.0,,"5733 S Hulen St, Fort Worth, TX 76132, United States",Fort Worth,76132.0,https://www.batteriesplus.com/store-locator/tx/fort-worth/batteries-plus-486?utm_source=gmb&utm_medium=local&utm_campaign=bpb&storecode=486,,Locksmith
Locktight Security Inc.,18174287141.0,locktight@att.net,,Fort Worth,,http://locktightsecurity.net/,3.8,Locksmith
KeyMe Locksmiths,18175338289.0,support@key.me,"9150 N Tarrant Pkwy, North Richland Hills, TX 76182, United States",Fort Worth,76182.0,https://key.me/kiosks/texas/north-richland-hills/north-richland-hills/make-keys-north-richland-hills-tx,4.1,Locksmith
KeyMe Locksmiths,18173186129.0,,"3300 Texas Sage Trail, Fort Worth, TX 76177, United States",Fort Worth,76177.0,https://key.me/kiosks/texas/fort-worth/fort-worth/cut-keys-fort-worth-tx,3.8,Locksmith
KeyMe Locksmiths,16823106309.0,,"4620 S Cooper St, Arlington, TX 76017, United States",Fort Worth,76017.0,https://key.me/kiosks/texas/arlington/arlington/locksmith-copy-keys-arlington-winco-76017-texas,4.4,Locksmith
KeyMe Locksmiths,18178732898.0,,"5950 S Cooper St, Arlington, TX 76017, United States",Fort Worth,76017.0,https://key.me/kiosks/texas/arlington/arlington/cut-keys-arlington-tx,4.5,Locksmith
KeyMe Locksmiths,18173187662.0,,"2611 W Park Row Dr, Arlington, TX 76013, United States",Fort Worth,76013.0,https://key.me/kiosks/texas/arlington/pantego/make-keys-pantego-tx,3.4,Locksmith
KeyMe Locksmiths,18175874169.0,,"301 SW Plaza Shopping Ctr, Arlington, TX 76016, United States",Fort Worth,76016.0,https://www.key.me/kiosks/texas/arlington/arlington/locksmith-copy-keys-arlington-albertsons-76016-texas,,Locksmith
KeyMe Locksmiths,12143076504.0,,"5330 S Cooper St, Arlington, TX 76017, United States",Fort Worth,76017.0,https://key.me/kiosks/texas/arlington/southwest-arlington/key-copy-southwest-arlington-texas,4.3,Locksmith
KeyMe Locksmiths,18176324369.0,,"6650 N Beach St, Fort Worth, TX 76137, United States",Fort Worth,76137.0,https://www.key.me/kiosks/texas/fort-worth/fort-worth/locksmith-key-copy-fort-worth-kroger-76137-texas,,Locksmith
All Hours Locksmith,18172821887.0,,,Fort Worth,,http://www.all-hours-locksmith.com/,5.0,Locksmith
KeyMe Locksmiths,18175029410.0,,"2755 N Collins St, Arlington, TX 76006, United States",Fort Worth,76006.0,https://key.me/kiosks/texas/arlington/n-collins/make-keys-n-collins-tx,4.1,Locksmith
Wolf Locksmith,19457581520.0,,,Fort Worth,,http://wolflocksdfw.com/,4.9,Locksmith
KeyMe Locksmiths,18179935725.0,support@key.me,"2061 Rufe Snow Dr, Keller, TX 76248, United States",Fort Worth,76248.0,https://key.me/kiosks/texas/keller/keller/make-keys-keller-tx,2.9,Locksmith
Lucky's Locksmith,18174663387.0,luckyshelpline@gmail.com,,Fort Worth,,https://www.luckyslocksmith.com/,4.5,Locksmith
KeyMe Locksmiths,16829002502.0,,"3451 Heritage Trace Pkwy, Fort Worth, TX 76244, United States",Fort Worth,76244.0,https://key.me/kiosks/texas/fort-worth/fort-worth/locksmith-key-copy-fort-worth-h-e-b-76244-texas,3.7,Locksmith
KeyMe Locksmiths,18179935232.0,,"3001 Matlock Rd, Mansfield, TX 76063, United States",Fort Worth,76063.0,https://key.me/kiosks/texas/mansfield/mansfield/make-keys-mansfield-tx,4.1,Locksmith
KeyMe Locksmiths,16822432167.0,,"12600 N Beach St, Fort Worth, TX 76244, United States",Fort Worth,12600.0,https://key.me/kiosks/texas/fort-worth/fort-worth/key-copy-fort-worth-texas,4.1,Locksmith
Jody Steinman Lockworks,18178212907.0,,,Fort Worth,,http://lockworksfw.com/,4.9,Locksmith
KeyMe Locksmiths,18177768006.0,support@key.me,"4000 Glade Rd, Colleyville, TX 76034, United States",Fort Worth,76034.0,https://key.me/kiosks/texas/colleyville/colleyville/make-keys-colleyville-tx,4.3,Locksmith
Locksmith Near Me & Repair,18178810965.0,locksmithnearmerepair@gmail.com,,Fort Worth,,https://www.locksmithnearmerepair.com/,,Locksmith
Team-Locksmith Arlington,18179171387.0,,,Fort Worth,,https://teamlocksmith.com/arlington-tx/,5.0,Locksmith
KeyMe Locksmiths,18173823761.0,,"2350 SE Green Oaks Blvd, Arlington, TX 76018, United States",Fort Worth,76018.0,https://key.me/kiosks/texas/arlington/arlington/duplicate-keys-arlington-tx,4.0,Locksmith
All Star Locksmith LLC,18172581360.0,,,Fort Worth,,,4.4,Locksmith
KLT Locksmith Services LLC,13863313314.0,,,Fort Worth,,http://kltlocksmith.com/,4.8,Locksmith
Car Key Replacement Fort Worth Pros,18177689196.0,contactalocksmith@gmail.com,"1309 Summit Ave, Fort Worth, TX 76102, United States",Fort Worth,76102.0,http://carkeyreplacementfortworth.com/,5.0,Locksmith
Auto Keys Made Fort Worth TX,19452922339.0,,"261 NE 28th St, Fort Worth, TX 76164, United States",Fort Worth,76164.0,,4.2,Locksmith
Riverside Hardware,16822242377.0,,"3321 NE 28th St, Fort Worth, TX 76111, United States",Fort Worth,76111.0,,4.7,Locksmith
Haltom Hardware,18178316451.0,,"3177 Denton Hwy, Fort Worth, TX 76117, United States",Fort Worth,76117.0,http://www.acehardware.com/store-details/17724?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=17724,4.4,Locksmith
Poly Hardware Inc,18175358241.0,,"3115 Vaughn Blvd, Fort Worth, TX 76105, United States",Fort Worth,76105.0,,4.6,Locksmith
Lancaster Hardware,18179451535.0,,"3700 E Lancaster Ave, Fort Worth, TX 76103, United States",Fort Worth,76103.0,,4.7,Locksmith
T & C Hardware Inc,18176263089.0,tandchardware@aol.com,"5533 Jacksboro Hwy, Fort Worth, TX 76114, United States",Fort Worth,76114.0,http://www.acehardware.com/store-details/08164?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=08164,4.5,Locksmith
3 H Hardware Inc.,18179268443.0,,"2217 8th Ave, Fort Worth, TX 76110, United States",Fort Worth,76110.0,,4.4,Locksmith
Veteran Garage Door Repair,18177696677.0,,"1137 Burton Hill Rd Ste F, Fort Worth, TX 76114, United States",Fort Worth,76114.0,https://veterangaragedoor.com/our-service-area/garage-door-repair-fort-worth/,4.9,Locksmith
Rick & Ray's Auto Plaza,18178599651.0,,"2425 Cullen St, Fort Worth, TX 76107, United States",Fort Worth,76107.0,https://rickandraysautoplaza.com/?utm_source=Google+Business+Profile&utm_medium=organic&utm_campaign=Google+Business+Profile,4.5,Locksmith
